Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4
BH9_38,BH876,36.12000004526867,36.3083906885519,30.84263928157129,36.83993463674008,34.59393176837478,35.67132826129404,35.04794692103528,35.41460346779266,36.73376292029622,34.96244812767577,36.29296650571416,32.97101342825133,36.81043936968048,36.33890421526022,36.1226171362753,37.30079823958925,40.27581263088516
BH9_39,BH876,5.779999805718245,5.939851694624912,5.889382362651645,5.756949625725182,6.759155235109127,7.173707132725834,6.506484341116421,8.415268700932993,8.047161415019536,7.006236714061752,4.170816894971249,4.805186051584359,5.679946683140137,4.51814006306331,6.388867667578389,6.020557445135505,8.782282990190069
BH9_40,BH876,30.87999975239591,31.85513930943274,27.66931621564433,33.81331330846817,31.40315665993739,31.16235266030592,30.4143242186783,31.34363895512673,31.66481141889078,30.97770172252003,31.9825695408372,29.64610114164454,33.5227047603683,31.64097879729425,32.09741852108066,34.05848383275384,33.95633478959812
BH9_41,BH876,5.420000130487919,5.134812511269813,5.968084287147866,6.471044363036186,6.790775563036894,5.335587556056617,4.877246164802216,6.675823985009355,6.079111420907575,5.01347690285489,3.983401338626143,4.700800603581044,6.953051583835046,3.819796566550522,6.201834578279336,6.158358337361343,6.50879419967985
BH9_42,BH876,25.96999978932709,26.063446366683,20.11499521943079,27.49974251069597,25.44470815726856,25.64190081325133,26.51471246308295,28.07243275708155,28.32665052472092,26.83311654330643,25.87517030658622,22.69280551941615,25.95285215170402,26.57637593656945,26.22899585334221,27.85238721011291,28.8549244595621
BH9_43,BH876,16.3800002832072,16.42900952614966,18.46551553276336,15.20884414845968,19.07716106540199,17.53741515270501,17.05534436517668,17.50715790090939,17.10121505676333,17.10940825965885,15.17341910517527,16.16045850084191,17.13292813055222,15.56181496518923,17.21984421679557,17.10921661832319,18.16421046831005
BH9_44,BH876,9.260000000000016,9.721471400575192,5.305591975619627,11.39889991989328,8.640314870879449,9.933587926125309,8.465311326446429,9.929414046768512,9.966491448060932,9.89686142804389,8.406786843664436,6.787087062332998,9.604815067517627,8.784975195342692,10.02972457373973,11.01903003168175,11.54910162432545
BH9_45,BH876,12.96000023097174,12.82366350656696,12.85691460607696,10.58142192998383,13.82286980897612,13.38009586100541,12.36695294970928,13.2363229611358,13.07490938934098,11.77868277258372,10.96588675634377,10.65840761606248,11.87988241774991,11.48118034265454,12.58174649339515,12.32538427486444,15.27753027187363
BH9_46,BH876,9.630000097543851,10.77235812820453,7.697849104664992,8.543019338703655,10.31939850922517,10.75849933045419,10.73041338693533,12.78322152501694,11.37973559231878,11.48539639058015,10.5915449755886,9.624873784389413,11.31881032098959,10.70974159333469,10.78255415315269,12.4338613983897,12.1856989835907
BH9_47,BH876,7.109999999999975,6.940286974361555,7.720382467867121,7.426672140459005,8.47880441167624,7.361307365096569,6.371663114833931,8.620960784442124,7.65351775658394,6.997079844799443,5.633724209760038,5.77425715278397,7.353193981332494,5.384334437897806,6.981056202137179,6.59750697482739,9.164390801854575
BH9_48,BH876,24.94000009101975,25.96193459831648,21.07696140733524,26.8540280455237,24.69022496494892,24.96061377724379,23.90097812425596,25.08691041278655,25.20035295603085,24.42837875288932,25.60192507116095,22.80106376765442,26.4866051842179,25.25584267821307,25.61301768166633,27.1410378267529,27.42240963056446
BH9_49,BH876,6.750000185663349,6.440633496890766,10.3943181831233,8.357814247211897,10.2844626722825,6.96170933201816,6.001472936728121,7.664261848332026,6.456671823304919,6.554688991413296,7.134734590109071,7.252733040375827,8.948603812169456,6.009693059823551,6.887090799913686,6.969132769099663,8.792297679944557
BH9_50,BH876,21.04999983527966,21.74897310031764,14.87860605535183,22.15699965235267,19.08677457324492,20.87756023182213,20.15657186365442,21.18884490329935,21.35931964910361,20.91711039693638,19.55878142656359,17.42076283577975,20.78726576004473,20.00873634190821,21.24017611951627,22.43873665974828,23.17697164949654
BH9_51,BH876,18.76000000000002,17.10697013440744,17.42659836009382,14.85241782594749,18.14223714725305,17.98204326565811,16.80738682035206,15.99958992104031,16.56548599687475,16.1764726053683,14.23788185925354,14.65366009866442,15.51733226126209,15.19373441060417,16.94314956181587,16.41474215699266,17.40541886993424
BH9_52,BH876,2.39999971739726,2.594125358040272,0.3279641870469944,0.11958950054838,2.595426185156097,2.512328305830088,2.803371466954079,3.391364096635247,2.521764981539871,2.859891433511379,1.995137570093147,1.60702245838731,2.99073569301773,2.378976455737707,2.993099960450321,4.147399057173621,6.079327860875743
BH9_53,BH876,9.779999999999976,9.649098411203543,12.66080333723468,11.07692932688017,12.92861986269466,10.2994573249333,9.453949741809144,10.83465143298108,10.09857152471851,10.43825482774595,9.440551222241488,10.63872728743263,11.88267527415085,8.579219732762821,10.54739058516267,10.5940097072885,11.66694815134687
BH9_54,BH876,18.83000000000003,19.39446229772385,13.0226834701467,20.15498081344413,17.2012423259858,19.13962254265125,18.21517144387005,18.82320848320135,19.53340488067647,19.01760232139921,17.45716334256991,15.31539651221989,18.54829306857333,18.07813341492701,19.4179226178417,20.3984000215041,21.14695190329885
BH9_55,BH876,22.45999981828405,21.42717795887436,23.56228772950578,20.3737667606115,24.35290536466573,23.18417210673335,22.67603551695266,22.5259178060154,22.51562570935547,22.2594088847875,20.05241947267345,20.99212858981448,22.20543610466621,21.00604875796302,22.05604937949662,21.83653596057034,21.5406228314269
BH9_56,BH876,9.640000000000024,9.854658403902835,5.382150641558372,10.82276157170209,8.935139968885785,9.637397179232329,8.0694469119968,9.658197863278458,9.627652396347518,9.393092116013545,8.452866558579444,6.893899968003808,9.542848569728958,8.443936973256298,10.12055261686596,11.29119011498518,14.45363703359596
BH9_57,BH876,7.919999999999978,7.978151750899815,9.205270937546516,8.35691421042474,9.843277892084906,9.225738414054415,7.750080232254098,9.950423377755438,9.145631746873784,9.287239550858873,6.638472048300434,7.791174070650663,8.759967310654462,6.322955703962803,8.796973615112016,8.52107307335607,9.780837219237092
BH9_58,BH876,18.08000000459158,18.56570557797693,13.77584067217282,19.73265093586151,17.67269759842445,17.28939203308477,16.16449909712635,17.57495414996461,17.89226592445543,16.45475159632786,17.83969983230588,14.92459245961036,18.96624405949609,17.59218876042317,17.9845755174053,19.59593237195908,20.15533032613995
BH9_59,BH876,14.29000000000002,13.96578628396951,14.42988890241011,12.35759389690668,15.26403981907387,15.24280125893178,14.67526945416422,14.95264326264928,13.86583368840516,13.99883394489787,12.20965320455054,11.77825650539728,13.2550709361543,13.13551688990863,14.11759852148359,14.06180433237047,16.25378088215938
BH9_60,BH876,6.030000207693223,6.722497700452802,4.151370439096032,4.770845219131869,6.342246349192623,6.514734333660829,6.227244068422138,7.747088141597612,6.810335284351455,6.763367266973763,6.36403423114031,5.326337815375545,7.002019850368193,6.449185509739932,6.566806575833498,7.968596350383257,8.264801350493835
BH9_61,BH876,24.18000014913514,22.63004792039594,26.77286942144951,22.5462328604717,27.03345145292286,25.03140312102424,24.58289348546827,23.93529636639227,24.56070224040174,23.47749871208974,23.06303937214038,23.17885728974591,24.44678837482492,23.65560183957108,22.91468427255124,22.61649189597516,23.42706392451867
BH9_62,BH876,7.640000000000009,7.624100802713183,3.903385032817254,8.810106258887938,7.122791076766724,7.665134902247463,6.974988185489114,7.501251829738312,7.121564421221136,7.725623175991802,6.626442691699521,5.663500161813888,8.448792327829006,6.938521162684749,8.174360032743794,9.416201909379295,12.00752579969075
BH9_63,BH876,11.46999999999999,11.41175639678813,10.71765781358117,8.754808492506202,11.88116918865235,11.90414337727085,10.80508569658946,11.45314296843318,11.40930088943702,10.30111520498056,9.116995728488838,8.748325001920257,10.091269824436,9.909713951585251,11.22980638523866,10.87110452509404,13.96799519636686
BH9_64,BH876,10.55,11.91510697180876,8.732411487076137,9.639493437356405,11.49789192400457,11.62977740993473,11.89572508669609,13.77925306870312,12.69692027252466,12.59348644270523,11.57089650168848,11.01137711443682,12.5522046651042,11.53051632981004,11.77820762241969,13.73986762486731,13.07860447012125
BH9_65,BH876,20.07000009186541,18.57953594954909,20.79464282419567,17.11276430592066,20.71277812645189,20.24791095044943,18.59241394994822,18.03591363622477,18.06699957707142,18.84086189348411,17.28251214476136,18.27507450230403,19.03841957167008,17.76589888235946,18.81851094723319,18.54299826918324,14.92215220023578
BH9_66,BH876,3.029999776559805,2.447304330890097,0.01089312517021639,-0.1676587342917784,2.624017964091593,2.184680508981313,1.959328930207642,3.161985664003436,1.924193545186667,2.014684741172601,1.527327500198872,0.1476766990729209,2.242286945480621,1.759858226010375,2.949784738465547,4.285102810947132,6.165974618813312
BH9_67,BH876,13.01999999999999,11.164764902677,10.53539454934768,8.408268456195554,12.33712585567476,11.81001695618547,10.84811866475154,10.63444290379879,10.70101011278338,10.66358613794967,8.358888543449035,8.838724079476565,10.11433663350066,9.231515266282424,11.863222856963,11.76519910000349,15.80142909334737
BH9_68,BH876,8.080000000000014,7.774323621517224,4.248630140545886,4.866451244789214,7.692699510901189,7.532341347372543,7.548218278287568,8.644369523412932,7.781036529594784,8.26751048834255,6.87056734596191,6.289793961827143,7.949313988247969,7.0945085345613,8.501608105933116,10.16831286492323,11.46629606397907
BH9_69,BH876,9.680000000000001,9.231435196071368,11.61572088394278,10.81682401432795,12.39731116782442,10.20215570585157,9.104435938160298,11.18742383058098,10.42023626970235,9.687152279892107,9.290603942887026,9.198263225482503,11.2283636154257,8.812024743624612,9.709640964442737,9.461697224751898,11.67298083607525
BH9_70,BH876,27.80000002094301,28.67737504519346,23.17291672030822,29.65533933612358,27.36295943880981,28.29553797749712,27.30444700413937,28.38417237293167,28.47767473591718,28.08425817311996,28.07344850668326,25.3940924900783,29.25066939496737,28.24677660084689,28.85393067156096,30.30940526210497,30.13684569958085
BH9_71,BH876,7.820000000000003,7.966530651918476,9.091514263035734,8.345176457445932,9.719740290176286,9.49273114503544,7.905689592311941,10.34273188425621,9.253826930327781,9.8552219701156,6.610459962671726,7.934074230391926,8.61676582081876,6.420802189515783,8.946814970903079,8.658013587352208,9.85101785120015
BH9_72,BH876,18.49,18.98315104723448,13.87440697382168,19.93431955414198,17.93633867584187,18.02513434125358,16.95141580686926,18.35493060498333,18.32983148101863,17.33711394029774,18.11171031739181,15.28237144157204,19.06247734368899,18.06911936683728,18.71207712008597,20.30194208894104,20.59984451968389
BH9_73,BH876,6.150000099436665,4.661480985442116,4.058073836545393,4.83093226327415,5.422444970178239,4.565087498119632,3.915523701539694,6.259947916935833,5.6420167475105,4.713123634684703,2.64623600380039,2.802245589427216,4.539627869993572,2.729223253184708,5.181200082351578,4.874153045118736,10.8680973635615
BH9_74,BH876,31.91000007821274,31.2410086511093,26.57133559221969,33.06007722842217,30.31112081031222,30.18528903373713,29.76410216470147,30.03048169353868,30.1050320153142,30.6098578651301,31.03517487601831,28.96537911519189,32.83365668722116,30.58046036399,31.41531340093418,33.33826410098778,30.52901904185619
BH9_75,BH876,6.290000000000024,4.671206566533202,5.321693994285224,4.933387492144981,6.566489307088502,5.187463944732733,4.261889917709415,6.59474122682014,5.407666933775678,4.887085764393122,3.634821269044948,3.333049076455,5.333187834285647,3.505877422036593,5.606502848725619,5.431941259264008,10.93360874145029
BH9_76,BH876,30.93000000000003,30.85134503425655,24.82459187439703,31.93118009170061,28.66066559743156,29.83013749675897,29.11959446296373,29.39848408334827,29.78687197351974,30.0088028099611,29.57845380052514,28.12152244680495,31.48912752868989,29.51545015447472,30.68629818264963,32.21300112262509,27.96637788539718
BH9_77,BH876,5.300000238744476,3.616138931529548,4.195881631409458,3.632687674073979,5.616979056687159,3.662641023092002,3.015896187416292,5.007525038187759,3.807000456163478,3.2939585620206,2.197885441925969,2.165881517432773,4.168345888171633,1.876824925852434,4.30944208369258,4.339548042955983,9.837756426163944
BH9_78,BH876,27.45000000000002,26.76337219103815,20.60795768885854,27.34445481193866,24.70888948126958,26.25977174176217,25.43936372191176,25.49862904234871,25.65096117156415,26.33627242575383,25.25908602304616,23.93545418496114,27.57344261991619,26.00348557738155,26.796628373421,28.2212273015594,24.34032024543768
BH9_79,BH876,5.709999868867904,3.925471295574641,5.259446685908995,4.913662610385604,6.513357954375782,3.607915921892528,3.768314748047375,4.927155695615416,3.875827013014665,3.354442443173735,3.024597547474678,3.006042594390823,5.002708965820616,2.648225836344531,4.562178615188392,4.759712573538801,10.52127997434946
BH9_80,BH876,24.84000018123354,23.93874076588833,16.85543202047281,24.09362911758777,21.53769204086347,23.11951980562652,22.66310486848758,22.40494282731949,22.5170081126963,23.02545927298118,21.39103799399481,19.79184308879698,23.84208466584594,22.39070175078821,24.00603331307938,25.38797245290279,23.45220858998693
BH9_81,BH876,7.580000000000011,6.363830290577806,9.413228581278815,7.800683412023747,10.06475403519731,7.862574483200834,6.773500352766626,8.100453849444294,7.296150232570513,7.805297112656821,6.711395300838951,7.099891248054926,8.625193273106161,6.228177425995218,8.022545536190963,8.095037375855684,12.28826681216002
BH9_82,BH876,20.85000001570726,20.17482881253015,13.47808817979452,20.76487214320846,18.30043900004391,19.21253286842442,18.63115519263619,18.65834429962525,18.76966341350163,18.87190246543328,17.83608989583476,15.82111053894083,19.91933080006065,18.1385746875959,20.43779575657194,22.04984889561549,21.05128956557536
BH9_83,BH876,13.30999991522344,11.97121918265602,13.18006805453093,11.00342600450463,14.58917308359571,12.53255646496208,12.44248714357139,13.30251730409604,12.75604132873227,12.40981134466996,10.27152681542259,11.09006793193306,12.57137595809575,10.69854701254806,13.34596455404049,13.41618995497094,19.053284787878
BH9_84,BH876,13.51999972577446,12.99496882389509,8.815889825489055,15.29235643501868,12.51337701450498,13.17996426444865,11.68057329781627,12.36208523334493,12.3841003990891,13.38442561364374,11.93542528919421,10.50666773031761,13.77313252951108,12.07632024250047,14.00362259526259,15.31213032542029,13.51566195352393
BH9_85,BH876,5.45000010342378,3.519138893514856,6.313183247924617,5.190701893547929,7.176327800557429,4.438142331473967,3.94521594388743,5.560199614924145,4.30277856057347,4.092853549091244,3.943531331976726,3.655124589141107,5.644061361637373,3.392141894036152,4.765599616399443,4.838234842103435,10.37916454471696
BH9_86,BH876,25.56000015920367,25.72533064503855,18.63079186464072,26.15444069977342,22.79203465931822,24.68511829285007,24.01168491439262,23.94875851532554,24.5480875429685,24.85345674533555,23.4230276894717,21.99100871277426,25.31881388084724,23.65438823627714,25.50032814974619,26.83408039790266,23.44347818873194
BH9_87,BH876,6.100000144543563,4.001460684817911,8.994146692699477,6.085505867977614,9.70270158812263,5.158535758001666,4.813693762276597,5.607532654576379,4.202501417166996,4.597862380689373,5.463484277929,5.122023805394854,7.292907263732614,4.328523015134038,5.629571101132409,6.021030587304718,10.99001575692606
